	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
C19orf55	0.107986115	0.23289695	0.14414094	0.18391305	0.2707331	0.053690977	0.064487934	0.36079288	0.14210859	0.2706245
FONG	0.0	0.0	0.0	0.014954779	0.29988018	0.20714393	0.0	0.0	0.016054755	0.20694037
SNAPC1	0.5468216	0.95866084	0.9083148	1.0060421	1.078687	1.1036605	1.031049	0.7632574	1.3361884	2.1239634
GNA11	0.019489972	0.0	0.30414554	0.2284408	0.12571484	0.05068348	0.012718942	0.32226405	0.24522789	0.3614973
LOC654342	0.2079229	0.20472616	0.3551891	0.43896002	0.0	0.10234019	0.045386326	0.22575529	0.30156973	1.2864897
FSIP1	0.099169664	0.0	0.08466654	0.26022762	0.22108267	0.33807117	0.008470965	0.0	0.086784914	0.063136645
CELA3A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077318437
UPF3A	0.5469209	0.2667648	1.2621034	0.76282793	0.7959814	0.45441726	0.46300447	1.3017031	0.91086817	1.46582
IGSF11	0.0	0.0	0.00804146	0.022433195	0.021928512	0.00674661	0.024257151	0.43451804	0.040810015	0.22016956
LAGE3	0.650649	0.23264085	1.0854127	0.28766355	0.8220487	0.6011666	0.5024347	0.7768565	0.6974701	1.707755
CHST6	1.2020763	1.2088128	1.1868966	1.1153891	0.7763043	1.2321484	1.6739126	0.97966105	1.3716791	0.77933526
UNC13B	0.22452487	0.6688045	0.41822052	0.3492832	0.15491606	0.047048755	0.0	0.54361296	0.27963865	0.57513773
TTLL4	0.008356919	0.0	0.5193688	0.28202412	0.3607134	0.12544887	0.15517895	0.58209866	0.4536998	1.0241597
ZNF687	0.037068527	1.389709	0.4592536	0.31928387	0.3961006	0.25629243	0.1604725	0.32880387	0.236085	0.85212594
FLJ45974	0.0	0.0	0.017515091	0.014220166	0.0	0.021345323	0.0004732636	0.0	0.0	0.06686861
SDC2	0.0	0.53339237	0.023228683	2.4787877	1.5411144	0.10955885	0.0035773914	0.38500333	0.27461642	1.011928
METTL21A	4.11467	4.014614	3.7714198	3.9011216	3.5935931	4.0965586	4.157114	3.5080266	4.2359443	4.29624
COX7A2	3.7691245	2.9560637	4.1484513	3.1527524	3.5707161	2.1587934	2.0255442	2.5235016	3.7675393	5.526631
CETN4P	0.06861826	0.0	0.09247354	0.016573602	0.0	0.0	0.0062888423	0.0	0.0	0.0027218156
LOC100132707	0.032001805	0.0	0.15879059	0.28246805	0.2407361	0.14669827	0.086331405	0.0	0.14406328	0.30469692
LAMB4	0.0	0.0	0.0	0.0039708256	0.0	0.0	0.0027972118	0.062196303	0.02097187	0.01921219
PDP1	0.15081683	0.6835435	0.70211154	0.6251028	0.8157944	0.0	0.32963705	0.082667924	1.2605094	1.7319846
LRRTM3	0.0	0.0	0.00523681	0.018407213	0.012273878	0.0	0.0	0.27945504	0.0013278449	0.002726195
GPHB5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006817164
AHCYL2	0.15641202	1.3973716	0.17868154	0.085483424	0.28507507	0.14365973	0.17658748	0.0	0.322114	0.3256166
FLJ39739	0.45344505	0.97805923	0.5409211	0.6469176	0.8986302	0.72870106	0.9704976	0.26189375	1.0220038	0.59076476
TRIM64C	0.0	0.0	0.0	0.0	0.0	0.0	0.0054834886	0.0	0.0	0.0044559883
HABP4	0.11372584	0.0	0.21224284	0.20121591	0.34564233	0.0	0.13098681	0.16031294	0.08523991	0.11391595
TMEM125	0.0	0.0	0.0	0.0033712666	0.0	0.0	0.0	0.0	0.35836422	0.20548375
CNTN2	0.16802965	0.16614051	0.024050223	0.031418487	0.0	0.0	0.01029839	0.0	0.005639989	0.03614655
ASNSD1	0.63351023	0.30899024	1.255355	0.88662827	1.0185359	0.59124404	0.53312117	2.0643232	0.84400946	1.671578
FUT4	0.11623881	0.44495887	0.105172954	0.18499354	0.41412133	0.16600785	0.22277114	0.0403562	0.27866575	0.1207341
BAGE4	0.0022113477	0.0	0.00220994	0.0026690096	0.0	0.0020473502	0.0007477637	0.0	0.002186706	0.034898728
LINC00675	0.0	0.0	0.0	0.019904643	0.0	0.17681322	0.0	0.0	0.005786649	0.060481355
RP9	0.3253706	0.3945413	0.9442173	0.5030443	0.5019998	0.41790903	0.29675478	0.23358727	0.7288212	1.2413944
ARAP1	0.46315575	0.6214934	0.45959884	0.80373985	1.39268	0.8901383	0.40281463	1.1530395	0.45722198	1.3504735
CDH8	0.0	0.0	0.0	0.05750249	0.0	0.03381978	0.0	0.0	0.10581537	0.23919709
AGPS	0.32023826	0.44961306	0.56198007	0.41404536	1.0566398	1.1516802	0.3637339	0.1624927	0.65179515	1.5255504
PP14571	0.0	0.0	0.0	0.0072259353	0.0	0.0	0.0010285017	0.0	0.037614167	0.037121996
CLEC4GP1	0.5750925	1.0394822	0.5791182	0.52431315	0.45830113	0.7196268	1.0204636	0.51000774	0.86005676	0.38547575
UNG	0.20150726	0.0	1.0853693	0.3942464	0.22001368	0.42211068	0.20431954	0.5692888	0.8566572	2.3231544
LOC284344	0.0	0.0	0.029672991	0.0073163547	0.095753506	0.06570815	0.004261536	0.0	0.050885558	0.039264333
GSTP1	5.38229	7.5253105	4.5403786	4.7761345	5.266376	1.5719284	1.0737221	3.83514	5.5203576	7.906127
DCUN1D5	0.23764443	0.060500048	0.30589154	0.4509146	0.49092877	0.116882585	0.2624812	0.41717377	0.48815694	1.4130456
SLC9A3R1	1.3448838	0.0	0.68429375	0.76502395	0.93703187	0.93638396	2.056691	0.26920646	2.139849	4.841716
FAM218A	0.0	0.0	0.0	0.056516357	0.0	0.0	0.0038301232	0.0	0.03574093	0.04138209
LILRA6	0.24505037	0.16232455	0.17063081	0.19428515	1.1346232	0.1605182	0.27876133	0.33253747	0.25656256	0.14408584
CHMP7	0.8555901	0.26817358	1.1729279	0.73246604	1.1953584	0.7421004	0.74972814	1.2455802	0.78707016	1.4699992
REM2	0.1281525	0.09288157	0.01962748	0.02333774	0.0	0.0	0.02636544	0.20715432	0.01751679	0.063075475
MIR637	0.0	0.0	0.054335523	0.012677684	0.0	0.0	0.0076554543	0.0	0.054793574	0.019342106
DNHD1	0.7236867	0.41743875	0.35041144	0.355045	0.6084212	0.16592999	0.2667595	0.52617496	0.4160692	0.45498684
FKBP4	0.42162648	0.0	0.7971752	0.65107906	1.0380588	0.66869515	0.2992037	1.4685633	1.3004835	2.9537718
ZNF350	0.0851268	0.6612239	0.29220182	0.283782	0.5476528	0.45126513	0.25198323	0.0	0.16696855	0.45617166
BST1	0.0	0.0	0.18871018	0.2989554	0.72167224	0.3782118	0.0	0.0	0.07037319	0.04808074
KISS1R	0.039493043	0.0	0.0	0.0	0.0	0.0	0.0072547165	0.0	0.0	0.0007218854
NCR2	0.0	0.0	0.0	0.0	0.0	0.0	0.016524307	0.0	0.0	0.0
MIR3690	0.0	0.6033756	0.0	0.0	0.23888393	0.0	0.0	0.0	0.0	0.0
UBE2W	0.6361863	2.0249503	1.6935588	1.30974	2.248429	0.83576757	0.6932278	0.9699424	1.2332761	1.8552198
SNORA78	0.0	0.0	0.059536938	0.04844327	0.0	0.0	0.08026793	0.0	0.025362609	0.016360644
KRT15	0.03286461	0.049503166	0.009380274	0.033381034	0.031506076	0.020859253	0.015541832	0.0	2.724588	3.5201225
C10orf99	0.0	0.0	0.0	0.0081415	0.0	0.0	0.0	0.0	0.15643631	0.53984135
SCN11A	0.46523228	0.8952077	0.52276266	0.39677048	0.3812174	0.53313625	0.80923885	0.4844637	0.75353694	0.3138219
GFI1	0.069977045	0.0	0.017328376	0.0	0.0	0.11217138	0.09930971	0.0	0.0	0.003985283
FHL1	0.26572448	0.0	0.7947039	3.6011856	0.26133057	2.1587527	0.031289678	7.1444187	0.36070922	1.0592713
SMC6	0.27963686	0.62095636	0.6374116	0.38404202	0.75483614	0.21968888	0.3084979	1.1920929	0.7045975	1.4631584
OSGEP	0.45417273	0.39065266	0.71934015	0.6128688	1.3659387	0.54296947	0.45654857	0.75857574	0.6889707	1.4823831
GATA1	0.0	0.0	0.0	0.0	0.0	1.8579102	0.009590199	0.0	0.021341309	0.0017522959
TTTY14	0.0	0.0	0.017462354	0.04867309	0.4803448	0.0	0.0	0.0	0.0879024	0.025659278
LPIN3	0.96798044	1.7827783	1.1267166	2.1194024	0.8736981	0.64166135	0.9003541	0.118020676	2.980856	3.2593136
RPL4	6.056816	4.623299	6.2800255	6.433424	6.982294	5.0303063	4.4125814	7.917137	5.8243065	7.3051305
RBPMS	0.0	0.0	1.3990481	1.1758631	0.08416383	0.050444473	0.016415609	0.0	0.27001953	0.14011769
LOC100506172	0.0	0.0	0.0	0.04221457	0.0	0.0	0.008178891	0.0	0.0	0.0021186909
PRPF3	0.31424096	0.07680126	1.737518	0.9372927	0.9633099	0.482172	0.8385484	0.5771528	1.2530735	1.9972571
EMR1	0.0	0.0	0.0	0.0	0.14535713	0.0	0.053169586	0.0	0.07903369	0.3101692
SPATA19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009774256
XCR1	0.0	0.3477727	0.005765625	0.0021471544	0.0	0.0	0.0020839279	0.0	0.011544222	0.00989305
IRX3	0.0	0.0	0.015915263	0.0659862	0.066826195	0.0	0.0	0.33487144	0.28640875	0.17979571
ELFN1	0.0	0.0	0.09882315	0.0110090915	0.0	0.0	0.002236535	0.0	0.0029531277	0.030227559
RBM6	4.2103996	5.0305605	4.392488	3.6835003	2.4345365	3.4235892	2.807156	1.4321282	4.110298	3.6035125
CYSTM1	1.28171	2.1545987	1.344669	2.4011273	1.427984	1.8081772	0.4334107	4.6720243	1.3224617	1.6350534
KLF4	0.20612626	1.7213163	2.7068152	1.7452533	3.8358676	0.9954052	0.02786986	0.5296071	2.1851158	2.1003478
IFITM10	0.19369893	0.0	0.0042019407	0.120539024	0.22827871	0.7636523	0.07762988	1.9387376	0.15974022	0.12970364
MIR5010	0.0	0.0	0.026035931	0.0029666307	0.0	0.0	0.0	0.0	0.0	0.0013113152
LOC729177	0.0	0.0	0.091606095	0.03730843	0.0	0.0	0.0012785281	0.0	0.014475423	0.057216775
UNC5CL	0.0	0.35564202	0.028519252	0.00951503	0.0	0.050444473	0.054506384	0.0	0.0036297215	0.08241016
C16orf71	0.0	0.0	0.009923596	0.021267153	0.14376822	0.091718145	0.008897704	0.0	0.040721856	0.04882445
LOC100527964	0.0	0.0	0.14522702	0.04820261	0.0	0.06982481	0.03049315	0.0	0.09747749	0.1586792
LOC100128252	0.0	0.104706876	1.2095233	0.7382763	0.05315319	0.34587058	0.050921723	0.0	0.2892863	0.15262797
SEBOX	0.0	0.0	0.0	0.003880447	0.0	0.0	0.005963956	0.0	0.027749263	0.0025474585
BTK	0.8058075	0.6631222	0.0	0.011484366	2.2014766	3.3473072	0.009375564	0.0	0.007434377	0.007963994
KRCC1	0.28495446	1.3678927	0.505795	0.6185469	0.6796992	0.3220576	0.29106373	1.0686089	0.45148176	1.0786072
SYTL5	0.0	0.0	0.0265411	0.00033676592	0.0	0.0	0.0	0.0	0.07703978	0.07229966
PRND	0.6646823	0.8220713	0.6512386	0.56706965	0.757231	0.77233905	1.0226165	0.24264117	0.8194736	0.39327633
PIGL	0.34958264	0.27777743	0.41454202	0.39982125	0.52232736	0.298196	0.21030977	0.20930961	0.48573306	0.99976087
MOB1B	0.7004114	3.2717125	0.8464049	0.83974165	1.0982511	0.76974016	1.1371858	0.7760393	0.97047186	0.95137346
HUS1	0.98184115	1.4486465	1.1768528	0.7930141	1.4201347	0.6105396	1.0036339	0.5289269	0.96842897	1.5710849
DNAJC30	0.10419296	0.38893366	0.40287223	0.35149717	0.11966873	0.31435466	0.25657046	0.2734744	0.5483459	0.8911529
HID1	2.060503	0.0	1.227944	0.03195512	0.0	0.0	0.004277254	0.0	0.49509105	0.35007113
UIMC1	0.4431756	0.0	0.6927291	0.61518	0.768162	0.23877178	0.31022134	0.3762906	0.6202066	1.161295
FXYD2	0.0	0.0	0.14913285	0.020073446	0.0	0.0	0.09393816	0.0	0.046793174	0.03667121
C17orf77	0.19582422	0.17396875	0.2219488	0.1848923	0.17408365	0.33667004	0.3973111	0.39150324	0.39353117	0.1566178
ZNF667	0.36144888	0.18769653	0.42363036	0.34444734	0.1602215	0.41115624	0.44042766	0.3066744	0.5191004	0.19341385
PTGES3L-AARSD1	0.046199862	0.0	0.0	0.014802464	0.0	0.0	0.0	0.0	0.064551465	0.17537424
ZCCHC12	0.0	0.34269267	0.0	0.04129038	0.0	0.0	0.0	0.0	0.0	0.042846408
TFEC	0.0	0.0	0.0	0.002141103	1.2384627	0.0	0.00042353262	0.016183404	0.0	0.0015987244
ATP7B	0.06912141	0.0	0.075010285	0.087134816	0.10740483	0.0	0.0021094095	0.0	0.076272376	0.051206846
POLD2	0.53727674	0.31173682	1.3739926	1.3660231	1.0811224	0.71855307	0.43177405	2.1377947	2.0459864	4.584124
ABCC6P1	0.0	0.0	0.0	0.0061512864	0.0	0.036635805	0.0	0.0	0.017856471	0.0081952885
C1orf145	0.0	0.0	0.0	0.028948527	0.0	0.05856011	0.06389297	0.30686864	0.07904273	0.096459776
ACOT2	0.12584504	0.35402167	1.0063084	0.92952186	1.5707647	0.28810787	0.44158885	1.6349367	0.97576416	2.3161602
HIST1H4I	0.09046149	0.3436761	0.041444063	0.029610045	0.0	0.0	0.0038016066	0.0	0.034440096	0.10343182
PPARGC1A	0.07071314	0.0	0.01874663	0.26191512	0.0	0.12984356	0.00035074702	1.7743496	0.26050285	0.079221986
ETFA	0.9731275	1.6142633	2.262931	1.4705383	2.8808794	1.0289515	0.8698986	1.6044343	2.0144386	4.1312284
ZNF146	0.46210003	1.0355554	1.0764195	1.1406046	1.1610894	0.63754076	0.8741812	1.3251065	1.3183637	2.9862905
POLRMT	0.45500574	0.71978015	0.83309585	0.5345949	1.1358147	0.71765196	0.36657536	1.09888	0.4147893	0.8828456
KLHL6	2.3092651	1.0034515	0.4154491	0.21714841	0.9661809	1.6630005	0.73892784	0.29527047	0.5035783	0.23508827
LOC440311	0.06544081	0.08271126	0.12818831	0.06962896	0.033940557	0.021503964	0.08801026	0.060390122	0.047776856	0.027326562
NENF	0.41253623	0.0	0.40640995	0.8599311	0.37188056	0.5982462	0.07183495	0.42027867	0.5372165	1.3947692
HOXB5	0.0	0.0	0.0	0.01059024	0.0	0.0	0.0	0.0	0.028075185	0.016818259
ARGFX	1.2725385	1.2618957	1.3162844	1.193518	0.8944953	1.3449832	1.7526485	1.1283814	1.4531354	0.8199795
PRSS22	0.0	0.0	0.0	0.001072294	0.0	0.0	0.0	0.0	0.35798088	0.4678348
CASC4	1.3640354	2.9208512	2.0034842	2.3944273	1.5094389	1.1363813	1.2398187	1.0851556	1.8635343	2.1094968
LOC400752	0.0	0.0	0.00594986	0.028432192	0.0	0.012809194	0.011148213	0.0	0.014671486	0.056167252
LOC338799	0.041463394	0.10186202	0.16037017	0.18616283	0.20749389	0.25199163	0.41527843	0.5038326	0.3065888	0.41211918
GTSF1	0.4533781	1.290745	0.010890229	0.02075064	0.7714625	0.5305155	0.17274845	0.0	0.34617332	1.1582062
CUL4B	0.5792309	0.048222847	0.6851394	0.5739283	0.43173388	0.44492847	0.30434713	0.6334689	0.40201426	1.1871396
CENPJ	0.09744311	0.87788916	0.23291896	0.284586	0.2272933	0.09499963	0.088278845	0.09019997	0.13051726	0.54279774
PITX1	0.0	0.0	0.008134855	0.096881256	0.0	0.0	0.0	0.35216436	1.2061015	1.4280977
AKIRIN1	0.9617513	2.0039535	1.3765703	1.0727372	2.6403952	1.4700853	1.5639398	0.6998301	1.2094386	2.619977
CELSR3	0.033423133	0.0	0.078913726	0.06154578	0.0	0.01217694	0.081170395	0.0	0.07828262	0.26636535
LOC100132735	0.061128702	0.0	0.0	0.005081388	0.0	0.0	0.0	0.0	0.0	0.0029612654
DNAJC9	1.190512	0.0	0.7929991	0.6992443	1.2615957	1.6736772	0.9167826	0.4051821	0.8826943	2.5314298
ZNF568	0.11863684	0.054660566	0.35387647	0.5321649	0.13843186	0.24136685	0.19824736	1.2085723	0.26524073	0.2189003
ITSN1	0.1554841	0.27760598	0.724347	0.75656086	0.9478147	0.08049041	0.02770974	0.0	0.44820905	0.7869687
EHBP1L1	0.18996423	0.7326666	0.365816	0.2990439	0.8473623	0.0562422	0.11369774	1.672959	0.13399953	0.18233421
MT1DP	0.0	0.0	0.0	0.06349869	0.0	0.0	0.061143883	0.0	0.02901949	0.0681388
DCTN1	0.8207719	1.1070985	2.0181422	2.0678065	1.8425428	1.3301871	0.6628638	1.0308053	1.4326069	3.2118795
LIN28B	0.0	0.0	0.0	0.002110222	0.0	0.0	0.00071459415	0.0	0.0129060475	0.038350135
TNKS2	0.5100269	0.09103358	0.6222331	0.48293138	0.32835013	0.57142574	0.46216145	0.12083453	0.511625	0.87725294
TMEM241	0.3095468	0.3964885	0.58026695	0.45458344	0.64256465	0.43662715	0.5530092	0.26384705	0.6213046	0.8457533
DUX4L3	0.0	0.0	0.0	0.0	0.0	0.0	0.00082484086	0.0	0.0010888118	0.0008156844
C1QBP	1.8762835	2.7794054	2.9635124	2.336301	4.2646036	1.3761604	1.0811524	2.7716575	2.9922595	5.7087474
CADPS2	0.6015961	0.0	1.1194803	0.21838887	0.07251583	0.0	0.0	0.18749923	0.20004469	0.06678554
SRMS	0.0	0.0	0.0	0.0027910175	0.0	0.0	0.0	0.0	0.01420914	0.0146502275
GJA9	0.0	0.19789454	0.0	0.049774792	0.0	0.0	0.007636534	0.0	0.01249312	0.102237314
TRIM45	0.8038739	1.3885524	0.96134853	0.7985142	0.7816327	1.074371	1.4274597	0.9854585	1.3012142	0.83618975
LOC392232	0.0	0.0	0.008353697	0.010066421	0.0	0.0	0.0025373672	0.0	0.0018188463	0.12782188
TCP1	1.6559358	3.0745573	3.1562343	2.4634368	2.8358006	1.6294209	1.571782	2.3693204	2.6824973	4.6958933
TMED7	1.0943545	0.6921552	1.1469201	1.4428282	1.5632383	0.9162512	0.46575493	0.9374949	1.105555	2.0339363
CMA1	0.0	0.0	0.0	0.0	0.0	2.6315222	0.0	0.0	0.0	0.004898643
CENPL	0.2760053	0.45513004	0.3696882	0.31131127	0.20424199	0.41632238	0.5267619	0.083751015	0.4722831	0.6224382
PTCRA	0.0	0.0	0.0	0.0048556984	0.0	0.0	0.008469531	0.0	0.0	0.0011289343
FST	0.0	0.0	0.0	0.28518194	0.1717925	0.0	0.016132329	2.0472734	0.89155555	1.7800483
VWCE	0.100669846	0.25205818	0.15420657	0.032661047	0.0	0.0	0.008860809	0.19706933	0.03788002	0.04631052
PAWR	0.0	0.0	0.0317284	0.2014969	0.0	0.0	0.009634647	0.0	0.3366785	0.75355726
TBC1D3B	0.055087246	0.0	0.013291638	0.01315892	0.0	0.0	0.005510626	0.0	0.0	0.018748589
SNORD91A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0070300964
ABCC12	0.0	0.0	0.0	0.00803634	0.0	0.0	0.0	0.18904252	0.0	0.0028349897
SYCE3	0.0	0.3342002	0.0	0.02352652	0.0	0.0	0.0	0.0	0.0	0.21026072
LDLR	1.1453882	0.97043633	2.4286144	1.5983188	1.417111	0.9652865	1.5402672	0.84620076	2.5469666	2.779228
CXCR2P1	0.0	0.0	0.0	0.00072805915	0.49999347	0.0	0.0014854016	0.0	0.02654099	0.00748642
ASTN2	4.105501	3.8699613	3.829194	3.894771	2.964738	4.0161624	3.87554	3.8228087	4.083103	4.2020698
TAB2	0.3915618	1.2307225	0.30727163	0.2564649	1.1210281	0.32012123	0.44250664	0.19474167	0.33149958	0.6116294
GPATCH8	0.5663928	0.5240199	1.1379676	0.875185	0.929927	0.6017688	0.47668567	1.2190251	0.7985637	1.5034287
TANC2	0.01031515	0.0	0.34231934	0.27529794	0.3239875	0.04110575	0.042891953	0.21902187	0.27680779	0.82872134
KIF4A	0.0	0.0	0.14179818	0.028713357	0.418365	0.0	0.060681306	0.0	0.10701329	0.747043
FAM161A	0.4226659	0.32245535	0.732214	0.52285	0.37174124	0.55642813	0.881913	0.58591723	0.94819915	0.80127436
PGM1	0.3542201	1.2087983	0.61081403	0.62560254	0.46204543	0.5593886	0.4040261	3.637491	0.9851076	1.6567553
CPD	0.5135779	0.0	1.5130196	0.49118635	0.5877964	0.27815008	0.6245405	0.575114	1.1015481	1.1406788
SNCAIP	0.0	0.0	0.14310132	0.42761585	0.0	0.0	0.00084739085	0.0	0.040797375	0.4971571
DCT	0.0	0.0	0.0	0.010593969	0.0	0.0	0.0030552645	0.0	0.04077942	0.0
ANXA8	0.0	0.0	0.033399113	0.020235704	0.06630105	0.07263194	0.021814188	0.51710415	1.5141112	2.5499825
HLA-DOA	0.30001956	1.5058668	0.72703075	0.20254639	2.2731287	0.1591193	0.35115406	0.013808548	0.44285008	0.3897532
LOC340073	0.0	0.0	0.0	0.0	0.0	0.0	0.00068139884	0.0	0.0	0.0028432535
UPK1B	0.35727614	0.48591554	0.578032	0.35599396	0.4809316	0.5664642	0.8355964	0.2756503	0.6220888	0.5000181
DNAJB4	0.90594506	1.2584717	2.8580058	1.9264947	0.6026808	0.8617282	0.28609174	2.1765864	0.9160928	1.9324473
UGT1A8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08697341	0.022437174	0.11823072
HIST1H4L	0.0	0.0	0.0	0.0043287454	0.0	0.0	0.0	0.0	0.0	0.005561211
GOLGA8EP	0.0481815	0.035225555	0.04878951	0.044295345	0.057192884	0.017321436	0.034973577	0.13439496	0.030398315	0.028060252
PECR	0.20947742	0.5749801	0.24924718	0.28150117	0.486609	0.2612977	0.43808955	0.16953908	0.49313214	0.3666258
WFIKKN1	0.0	0.0	0.006103915	0.016382746	0.0	0.0	0.013992097	0.0	0.0057383156	0.0130578885
HSPA2	0.11609239	0.35341388	1.3222084	1.8559358	0.1161664	0.51818	0.3556549	0.6299761	1.2483104	2.551791
SERP1	4.8006883	2.4775915	2.7870054	2.1479094	4.2572107	2.4511263	2.0168095	0.656876	2.9833894	4.5313005
SYDE2	0.3021643	0.17298198	0.28585464	0.2710269	0.13420862	0.42303398	0.5151302	0.23142555	0.52800125	0.2086355
CNTNAP3B	0.0126210665	0.0	1.7317544	0.03272767	0.0	0.003107027	0.005338849	0.0	0.32074958	0.64669764
C15orf60	0.0	0.0	0.0	0.019111013	0.0	0.0	0.010515725	0.0	0.009273117	0.010217142
TACR2	0.0	0.0	0.02916145	0.028959226	0.0	0.0	0.014557433	0.23752877	0.02006354	0.060153134
SVOPL	0.0	0.0	0.0	0.0	0.0	0.47967035	0.0	0.0	0.0927242	0.09377786
NUP85	0.25117525	0.41628507	1.1785485	0.66372484	0.92901367	0.19249646	0.37688637	0.57987475	0.88847387	2.2880404
SNORA18	0.08509589	0.0	0.12438301	0.051590033	0.30029348	0.0	0.067247294	0.0	0.13398285	0.16610496
CD177	0.0	0.0	0.08390799	0.009892068	0.0	0.0	0.4645842	0.0	0.040902477	0.084934846
PIGG	0.60383606	0.6968648	1.1080681	0.6419567	1.1235782	0.07839523	0.50760967	0.42391098	0.51660556	1.7799557
LGR5	0.020279301	0.3414199	0.0	0.16037273	0.0	0.0	0.0	0.0	0.034243297	0.0984045
MIR3671	0.0	0.0	0.041926336	0.025716625	0.0	0.0	0.025606288	0.0	0.0	0.002398258
LINC00348	0.05382382	0.0	0.0	0.009913593	0.0	0.0	0.024177447	0.0	0.01764691	0.0129944645
LOC574538	0.0	0.0	0.0	0.0037420776	0.0	0.0	0.0	0.0	0.0	0.008050722
SCARNA2	0.16971171	0.0	0.034435082	0.11288249	0.0	0.07860608	0.04972388	0.0	0.07425809	0.12285186
RAB5A	0.851441	1.1566449	2.2080364	1.2426492	2.6722865	1.3403889	1.0246612	0.6540486	1.2919363	2.0656466
LRRC16B	0.0	0.0	0.0	0.008014011	0.23375928	0.0	0.009592108	0.0	0.01230676	0.026125839
FLJ13224	0.0	0.06730747	0.09451519	0.017303478	0.0	0.0	0.012490502	0.0	0.037510376	0.120848306
DCAF11	0.8386052	2.087624	1.4486686	0.9629153	1.2395437	0.76751393	1.1785715	2.5600858	1.2749469	2.036769
USP9Y	0.29371542	0.0	0.08182998	0.2197452	0.11485509	0.03118837	0.21127942	0.2506669	0.27796066	0.24452955
C7orf53	0.32914993	1.2640777	0.37169632	0.44579428	0.52262044	0.273639	0.07632958	0.22736737	0.14251423	0.1588409
PLEKHM3	0.2955798	0.7916765	0.4960635	0.5869625	0.7020503	0.3350109	0.64347386	0.38369107	0.67814857	0.6588836
LRP1B	0.012563488	0.0	0.026068073	0.027910199	0.0	0.0	0.0058456035	0.0	0.028344082	0.081027456
XAF1	1.9444228	0.9212899	2.817072	2.0693026	1.5219756	2.1252294	1.9405142	1.201912	2.2895796	2.793364
TMEM244	0.21145941	0.0	0.0	0.0055761184	0.0	0.0	0.021190668	0.0	0.0	0.0
ENKUR	0.03905927	0.0	0.042331155	0.0033507466	0.0	0.0	0.0011046954	0.0	0.018627567	0.054802645
ANKDD1A	0.18289918	0.0	0.25576866	0.2739297	0.8065308	0.05168059	0.16591981	0.17080708	0.11559191	0.21168043
ABCG8	0.0	0.0	0.0	0.0067672404	0.0	0.0068477336	0.0058065243	0.0	0.017493684	0.014038987
MIR4444-1	0.0	0.35587937	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01234312
LOC100505474	0.0	0.36573562	0.0175022	0.0009396774	0.0	0.0	0.0	0.0	0.0	0.015334011
DAND5	1.5532794	1.9950483	1.7364266	1.6184037	1.64055	1.7999113	2.3947277	1.7365019	2.1179879	1.2499881
SPAG6	0.12368454	0.14621904	0.1130155	0.110339	0.05739598	0.23028187	0.23440304	0.086532086	0.21837863	0.09345544
LOC100133161	0.032486934	0.0	0.15827861	0.073239125	0.23272711	0.1936974	0.060412463	0.02506504	0.23666322	0.47030577
ZDHHC22	0.0	0.0	0.0	0.012301643	0.0	0.0	0.002695733	0.0	0.0025667783	0.004035365
CCDC60	0.0	0.0	0.015885597	0.0007505701	0.0	0.0	0.0	0.0	0.02470875	0.012116407
THOC7	0.21010353	0.93601215	0.78812826	1.0741122	1.7538494	0.49043423	0.31161657	3.2042499	1.123607	2.3940222
TCTA	1.0361425	0.8085704	1.2757808	1.2670174	1.5822212	1.0317936	1.3140314	2.0247877	1.4606085	1.1047434
GGTLC2	0.12744641	0.0	0.0	0.014233555	0.5359053	0.20026104	0.05956326	0.22653745	0.02275888	0.05522599
B2M	9.3439045	10.668333	10.160167	9.469784	9.766722	10.51282	10.867364	8.235501	8.44352	8.742863
LPPR4	0.0	0.0	0.05096108	0.27362415	0.16000853	0.0	0.0020594383	0.0	0.02383961	0.019024191
C6orf141	0.01542632	0.0	0.32019344	0.0	0.0	0.0	0.0	0.0	0.47391596	0.9048834
SQLE	0.07622086	1.3630793	0.6523759	0.3670881	0.628811	0.31633073	0.3032303	0.0	0.9285855	3.3966577
LOC100129046	0.38799545	0.4285118	0.0	0.014050166	0.0	0.0	0.008351786	0.0	0.047215465	0.029972184
SEPHS1	0.22372594	0.24177611	0.60493606	0.31515932	0.46962443	0.3405528	0.25511557	0.23585093	0.3441591	1.1883806
GLIPR2	0.22226517	4.3280845	0.37560046	1.0708779	3.5624201	1.867638	1.1288015	0.0	0.21263309	0.44280946
PLRG1	0.24757254	0.80854553	0.7582085	0.90241987	1.0612411	0.48899716	0.39743817	0.8760806	0.93870527	2.295331
SPG7	0.32230568	1.972405	1.6346855	0.8835184	1.1064086	0.43446955	0.77004576	0.37942338	1.5281954	2.3213863
ZNF614	0.0	0.0	0.31590337	0.15888976	0.0	0.16571498	0.09549831	0.52394223	0.0027135203	0.39099607
