	B cell	Dendritic	Endothelial	Fibroblast	Macrophage	Mast	T cell	myocyte	other	tumor
SNAPC1	0.4841366	0.9439567	0.69465315	0.981043	1.3723379	1.1664758	1.027084	0.5039991	1.467708	2.1914225
GNA11	0.027133098	0.0	0.36272764	0.22085685	0.18438177	0.06487486	0.009173379	0.38268855	0.2539966	0.3743159
LOC654342	0.28946128	0.21752155	0.35100454	0.40092468	0.0	0.13099544	0.04254452	0.2680844	0.3113736	1.2766534
FSIP1	0.060240578	0.0	0.07531367	0.27388167	0.0	0.32542852	0.0092202695	0.0	0.090420954	0.06730999
CELA3A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002565043
UPF3A	0.6836319	0.28343758	1.2217757	0.7747501	1.1674395	0.36867514	0.45568934	1.2535872	0.9360126	1.4863017
IGSF11	0.0	0.0	0.012023154	0.022372788	0.032161817	0.008635661	0.024496207	0.24600595	0.04799235	0.21858044
LAGE3	0.6562383	0.2471809	0.98278797	0.25673032	0.92868656	0.62916905	0.49500856	0.7151963	0.65149987	1.6831669
CHST6	1.1756599	1.1933459	1.1678816	1.1305707	0.76827914	1.2110213	1.6754758	1.0200995	1.4320831	0.7831686
UNC13B	0.31257382	0.7106048	0.4671961	0.32977548	0.22721024	0.060222406	0.0	0.36020312	0.24695694	0.5670172
TTLL4	0.011634142	0.0	0.3965653	0.2260358	0.5290463	0.08244234	0.16024072	0.34606782	0.44923684	0.9982051
ZNF687	0.051605202	1.4765658	0.4851403	0.3067555	0.2759513	0.25406265	0.16625042	0.3904546	0.28841913	0.7874441
FLJ45974	0.0	0.0	0.012162793	0.017048804	0.0	0.027322013	0.0005151265	0.0	0.0	0.06117571
SDC2	0.0	0.56672937	0.034730263	2.3902755	1.4633949	0.100781605	0.0038938322	0.45719144	0.2798798	1.0032303
METTL21A	4.1796703	3.963134	3.7802615	3.9048264	3.7204587	3.9500434	4.155089	3.585034	4.262913	4.3049374
COX7A2	3.5057096	3.1408176	3.6788697	3.0224829	3.663	2.5021994	2.0355642	2.1307783	3.8278701	5.5614696
CETN4P	0.09552739	0.0	0.094267376	0.015776156	0.0	0.0	0.006845127	0.0	0.0	0.0012274577
LOC100132707	0.0	0.0	0.09558904	0.27966172	0.35307962	0.18777378	0.072395965	0.0	0.10858162	0.31064367
LAMB4	0.0	0.0	0.0	0.0052821217	0.0	0.0	0.0030446413	0.07385811	0.0	0.020228181
PDP1	0.10172884	0.72626495	0.58036184	0.611854	1.1964984	0.0	0.35213223	0.09816816	1.3354732	1.7269707
LRRTM3	0.0	0.0	0.0	0.020440813	0.0	0.0	0.0	0.33185285	0.0016221948	0.0031831532
GPHB5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006057087
AHCYL2	0.20633446	1.4847074	0.14972728	0.09344587	0.35599956	0.14669618	0.18522575	0.0	0.32098025	0.31885803
FLJ39739	0.4057736	1.0391879	0.4634215	0.6638834	0.6744921	0.7229258	0.97249293	0.31099883	1.0574528	0.59424907
TRIM64C	0.0	0.0	0.0	0.0	0.0	0.0	0.0059685344	0.0	0.0	0.005601893
HABP4	0.108831376	0.0	0.2350989	0.20271634	0.23958072	0.0	0.14257336	0.1903716	0.10413546	0.13026848
TMEM125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36600602	0.20574708
CNTN2	0.02852725	0.1765243	0.035958584	0.024172638	0.0	0.0	0.011209342	0.0	0.006890233	0.03458106
ASNSD1	0.43161085	0.32830212	1.0810956	0.79702336	1.4938525	0.43409246	0.5422171	1.7135547	0.80749065	1.7094187
FUT4	0.10525768	0.47276878	0.118715756	0.18559156	0.24199505	0.16407628	0.23112948	0.047922984	0.31111503	0.12371904
BAGE4	0.0030785429	0.0	0.0018506469	0.0033382736	0.0	0.0026206083	0.0008139077	0.0	0.0026714439	0.037105903
LINC00675	0.0	0.0	0.0	0.0070433845	0.0	0.22632092	0.0	0.0	0.007069404	0.060866922
RP9	0.33927056	0.41920012	0.9021278	0.49529877	0.7362664	0.37313876	0.28100753	0.27738488	0.59600306	1.2627418
ARAP1	0.3213311	0.66033673	0.5446733	0.7863755	1.8373542	0.88933593	0.41450605	1.0752523	0.4787428	1.3592254
CDH8	0.0	0.0	0.0	0.05094789	0.0	0.04328932	0.0	0.0	0.11346676	0.24342598
AGPS	0.33037964	0.47771388	0.51561797	0.34996495	1.371243	1.0285141	0.36651248	0.19296008	0.71894157	1.5243471
PP14571	0.0	0.0	0.0	0.005201954	0.0	0.0	0.0011194786	0.0	0.045952283	0.04191076
CLEC4GP1	0.5903202	1.1044499	0.5759112	0.53907466	0.37727937	0.7442433	1.0290749	0.60563415	0.91122395	0.3841842
UNG	0.2805297	0.0	1.0093054	0.37104028	0.32268673	0.5403017	0.17967887	0.38280782	0.8897017	2.3604054
LOC284344	0.0	0.0	0.044365443	0.007910912	0.14043848	0.08410644	0.0018391369	0.0	0.05026428	0.038061794
GSTP1	5.6926937	7.569006	4.464248	4.667986	5.6570563	1.7118064	1.1040747	4.022377	5.5603876	7.91318
DCUN1D5	0.27291697	0.0642813	0.3546175	0.43837512	0.5452445	0.13185197	0.24208732	0.32791623	0.48504275	1.4112664
SLC9A3R1	1.2755922	0.0	0.7882672	0.7444698	1.041146	0.8123565	2.119539	0.0	2.193211	4.850641
FAM218A	0.0	0.0	0.0	0.042904895	0.0	0.0	0.0041689198	0.0	0.021492846	0.044941384
LILRA6	0.23824508	0.17246982	0.1950436	0.19764842	1.1256294	0.13590305	0.28738558	0.39488822	0.2844417	0.14073935
CHMP7	0.6585127	0.28493443	1.1044956	0.71131027	1.4455041	0.8209424	0.74306494	0.8452333	0.8720581	1.4982051
REM2	0.07676862	0.098686665	0.029345939	0.021797143	0.0	0.0	0.0200887	0.0	0.021399822	0.060423758
MIR637	0.0	0.0	0.04507252	0.011958739	0.0	0.0	0.008332623	0.0	0.066939935	0.016706588
DNHD1	0.7445274	0.44352868	0.4086146	0.32526752	0.6461079	0.07063871	0.26495603	0.5863824	0.48430166	0.45696187
FKBP4	0.22182316	0.0	0.89204335	0.64687353	1.2331076	0.7614765	0.29970896	1.1794856	1.3751653	2.938257
ZNF350	0.11850987	0.70255035	0.4267845	0.26436675	0.8032241	0.33009645	0.23322876	0.0	0.14223151	0.46490496
BST1	0.0	0.0	0.21327175	0.32980844	0.7260844	0.4841111	0.0	0.0	0.06028536	0.051199578
KISS1R	0.0	0.0	0.0	0.0	0.0	0.0	0.007896438	0.0	0.0	0.00037287327
NCR2	0.0	0.0	0.0	0.0	0.0	0.0	0.017985977	0.0	0.0	0.0
MIR3690	0.0	0.6410866	0.0	0.0	0.3503631	0.0	0.0	0.0	0.0	0.0
UBE2W	0.74301517	2.1515098	1.5450591	1.3009411	2.2536302	0.90646076	0.70196754	0.48234957	1.2418084	1.8734462
SNORA78	0.0	0.0	0.038400978	0.052773148	0.0	0.0	0.070425324	0.0	0.017385755	0.01832533
KRT15	0.02025858	0.052597113	0.0045631304	0.03378517	0.046208914	0.026699843	0.012569225	0.0	2.8070912	3.506324
C10orf99	0.0	0.0	0.0	0.0108300885	0.0	0.0	0.0	0.0	0.16312322	0.58595926
SCN11A	0.47605848	0.90783733	0.52887166	0.4033602	0.418465	0.49391562	0.8083388	0.57530063	0.7922652	0.3202121
GFI1	0.097419016	0.0	0.025908444	0.0	0.0	0.14357936	0.09781537	0.0	0.0	0.005010141
FHL1	0.30735222	0.0	1.0181468	3.6729968	0.38328484	2.2650585	0.03287533	7.071128	0.42361405	1.052528
SMC6	0.3131001	0.6597661	0.5219347	0.40701383	0.663961	0.28120175	0.30784422	1.1463639	0.7079265	1.4523226
OSGEP	0.44414186	0.41506845	0.57046694	0.60702926	1.3069264	0.6950009	0.4819058	0.758865	0.7005345	1.5121464
GATA1	0.0	0.0	0.0	0.0	0.0	1.7454582	0.0	0.0	0.02607214	0.0022029176
TTTY14	0.0	0.0	0.026108762	0.050150532	0.70450574	0.0	0.0	0.0	0.10738815	0.027351387
LPIN3	0.82250845	1.7676077	1.0684004	2.139347	1.0530585	0.6038163	0.9111175	0.10923108	3.1876192	3.3346205
RPL4	5.9656296	4.9122553	6.6421394	6.423499	7.366743	5.131655	4.448389	7.8596787	5.8151526	7.2943425
RBPMS	0.0	0.0	1.2315692	1.179114	0.12344028	0.0	0.017867666	0.0	0.27096823	0.14731391
LOC100506172	0.0	0.0	0.0	0.046241704	0.0	0.0	0.008902361	0.0	0.0	0.0021641518
PRPF3	0.23026772	0.081601344	1.8216256	0.9365104	1.0667552	0.5537773	0.82341343	0.3713805	1.3354855	2.0674548
EMR1	0.0	0.0	0.0	0.0	0.21319047	0.0	0.04330761	0.0	0.09655347	0.28760606
SPATA19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0122878095
XCR1	0.0	0.36950848	0.008620449	0.0028562148	0.0	0.0	0.0022682634	0.0	0.008875403	0.00784297
IRX3	0.0	0.0	0.023795636	0.0544299	0.098011754	0.0	0.0	0.24633394	0.27060142	0.1746773
ELFN1	0.0	0.0	0.09584278	0.0068237204	0.0	0.0	0.001561513	0.0	0.003607762	0.021060977
RBM6	4.223936	4.906852	4.2817535	3.6560996	2.8795383	3.4476738	2.7608998	1.4250624	4.2679195	3.652656
CYSTM1	1.1240097	2.289261	1.2640423	2.3996375	1.4140888	1.779414	0.4069167	4.391062	1.4343796	1.6116062
KLF4	0.28696007	1.4922198	2.9644392	1.775678	3.590504	0.99979407	0.02090853	0.43064767	2.1143644	2.1111531
IFITM10	0.26965928	0.0	0.0062825135	0.12455491	0.33480877	0.7727561	0.06910239	1.849451	0.13654955	0.117129356
MIR5010	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LOC729177	0.0	0.0	0.06382549	0.04359026	0.0	0.0	0.0013916213	0.0	0.01768426	0.05900979
UNC5CL	0.0	0.37786964	0.042640436	0.008976408	0.0	0.0	0.04931772	0.0	0.0044343397	0.085093915
C16orf71	0.0	0.0	0.0	0.0056012482	0.21086006	0.11739922	0.009684757	0.0	0.012043896	0.047207322
LOC100527964	0.0	0.0	0.117612645	0.04467051	0.0	0.08937576	0.033190444	0.0	0.119085796	0.1571483
LOC100128252	0.0	0.111251056	0.9197515	0.7420029	0.07795801	0.14915848	0.055426043	0.0	0.23117535	0.1475233
SEBOX	0.0	0.0	0.0	0.005161897	0.0	0.0	0.0064915023	0.0	0.033900578	0.0016279059
BTK	0.86577636	0.7045673	0.0	0.006301845	2.9916582	3.8863091	0.010204886	0.0	0.009082391	0.0073073884
KRCC1	0.3967013	1.4533861	0.45665708	0.5965827	0.9562424	0.4122337	0.2753204	0.9038172	0.40939757	1.0307314
SYTL5	0.0	0.0	0.03968281	0.0	0.0	0.0	0.0	0.0	0.09411757	0.07811653
PRND	0.628252	0.812305	0.64072293	0.577345	0.6713594	0.68026245	1.0335808	0.2881364	0.86881864	0.3983916
PIGL	0.3701248	0.2951385	0.50173384	0.40422824	0.7660802	0.14235856	0.19352211	0.24855515	0.48372257	1.0295513
MOB1B	0.7415179	3.1593235	0.7998289	0.8161766	1.0639777	0.8530755	1.1447041	0.85390896	1.0250406	0.9495384
HUS1	0.9574306	1.539187	1.1504004	0.7953675	1.9843224	0.6883358	0.9921491	0.6281007	1.0036802	1.6073244
DNAJC30	0.10277055	0.3024139	0.45522985	0.35598755	0.06461201	0.35082847	0.25654247	0.09496948	0.60739946	0.9124585
HID1	1.8818785	0.0	1.4699048	0.042507738	0.0	0.0	0.004655602	0.0	0.45951602	0.34051844
UIMC1	0.35793024	0.0	0.7235081	0.6543919	0.79517156	0.26356	0.30368668	0.2266688	0.6902343	1.1810007
FXYD2	0.0	0.0	0.051552244	0.020674791	0.0	0.0	0.10224753	0.0	0.057166044	0.035667893
C17orf77	0.16542803	0.18484178	0.21256278	0.1844492	0.07175798	0.30379593	0.38913092	0.40519157	0.41147757	0.16722043
ZNF667	0.31892845	0.19942756	0.43943983	0.3450102	0.15517867	0.4002414	0.434994	0.36417583	0.49834985	0.19887203
PTGES3L-AARSD1	0.06431746	0.0	0.0	0.017225767	0.0	0.0	0.0	0.0	0.061161723	0.17258413
ZCCHC12	0.0	0.36411098	0.0	0.049923263	0.0	0.0	0.0	0.0	0.0	0.048586614
TFEC	0.0	0.0	0.0	0.0028481646	1.1569644	0.0	0.00046099653	0.019217793	0.0	0.0020098533
ATP7B	0.09622785	0.0	0.09287819	0.091453284	0.14211954	0.0	0.0005151265	0.0	0.093180045	0.050361585
POLD2	0.39178878	0.3312204	1.3432024	1.3196336	1.1914501	0.79006946	0.40182868	1.8942176	2.0658748	4.6280446
ABCC6P1	0.0	0.0	0.0	0.006582601	0.0	0.04689383	0.0	0.0	0.010729851	0.005991967
C1orf145	0.0	0.0	0.0	0.034485605	0.0	0.07495694	0.0546515	0.18054686	0.06817553	0.10520325
ACOT2	0.05511056	0.37614802	1.1394488	0.86996734	1.5342764	0.36877805	0.4594237	1.5726137	0.8695864	2.3572347
HIST1H4I	0.12593658	0.36515585	0.0	0.036023434	0.0	0.0	0.0041378806	0.0	0.031769827	0.1179549
PPARGC1A	0.08352596	0.0	0.0	0.25639507	0.0	0.008635661	0.0003817726	1.8846188	0.2253375	0.068110265
ETFA	0.8687588	1.7151548	2.039279	1.3820004	2.3375983	1.0745577	0.885731	1.6124606	2.1149344	4.207346
ZNF146	0.43144026	1.1002775	1.1126575	1.1273655	1.3089118	0.72627705	0.8465732	1.2032523	1.3678408	3.0066905
POLRMT	0.4616776	0.7647664	1.0300038	0.5323111	1.1304361	0.68602264	0.3664889	1.0369816	0.42984185	0.86817366
KLHL6	2.172272	1.0661671	0.25084305	0.22384906	1.3578724	1.8846089	0.74471307	0.30546486	0.54710937	0.23467053
LOC440311	0.091103874	0.08788071	0.15297677	0.080745704	0.049779482	0.027525075	0.08574285	0.0	0.0507759	0.025920125
NENF	0.51565325	0.0	0.32899716	0.80525017	0.5454248	0.44651994	0.07818917	0.18962172	0.5261315	1.4558759
HOXB5	0.0	0.0	0.0	0.0021747295	0.0	0.0	0.0	0.0	0.034298748	0.018257301
ARGFX	1.2612618	1.2207729	1.3179569	1.2032856	0.910379	1.2679183	1.7590927	1.1904545	1.4851502	0.82730126
PRSS22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32808146	0.46985823
CASC4	1.186081	2.6692085	2.0927348	2.3885612	1.2851158	1.2038165	1.2208911	1.0105045	1.8208215	2.0843995
LOC400752	0.0	0.0	0.008895907	0.029976958	0.0	0.016395768	0.012134338	0.0	0.0033650459	0.05751205
LOC338799	0.057723545	0.1082284	0.11180453	0.18753614	0.30432436	0.27384153	0.4017814	0.4521192	0.28779584	0.43386176
GTSF1	0.63117343	0.93897295	0.016282478	0.013377078	0.79637134	0.51245356	0.17682557	0.0	0.42291123	1.1280776
CUL4B	0.8063803	0.051236775	0.6389884	0.52689797	0.6332097	0.23680945	0.29660773	0.25853992	0.3924488	1.2010384
CENPJ	0.13565609	0.93275726	0.20600225	0.26913822	0.3333635	0.121599525	0.08857493	0.10711247	0.110016786	0.531823
PITX1	0.0	0.0	0.012162793	0.07782642	0.0	0.0	0.0	0.26855454	1.2917155	1.4571328
AKIRIN1	0.82108796	2.1292007	1.4713576	0.9885275	2.8854523	1.380686	1.6093585	0.77899206	1.2969401	2.6398883
CELSR3	0.046530243	0.0	0.11798751	0.048451856	0.0	0.015586483	0.079211354	0.0	0.07223597	0.27010956
LOC100132735	0.08510075	0.0	0.0	0.006759428	0.0	0.0	0.0	0.0	0.0	0.0037227864
DNAJC9	1.0588752	0.0	0.83187854	0.6669619	1.8503405	1.7491007	0.9061327	0.15204895	0.83886683	2.5709174
ZNF568	0.10833564	0.05807685	0.26374266	0.4941643	0.15967725	0.21136615	0.1835046	0.98490167	0.23807836	0.23537551
ITSN1	0.133833	0.29495636	0.75244546	0.7623759	1.3901283	0.09241514	0.02153673	0.0	0.351542	0.79893565
EHBP1L1	0.26446	0.77845824	0.40372354	0.27953923	1.242798	0.07199002	0.11629929	1.5655273	0.15758929	0.17706849
MT1DP	0.0	0.0	0.0	0.06554619	0.0	0.0	0.06655241	0.0	0.03545238	0.06648967
DCTN1	0.7101965	1.1762921	1.9583658	2.0044024	1.7634878	1.4792216	0.6739883	1.0053232	1.4796561	3.2007778
LIN28B	0.0	0.0	0.0	0.0028070856	0.0	0.0	0.0007778042	0.0	0.015766995	0.034946967
TNKS2	0.48489767	0.09672318	0.62611663	0.49086273	0.48158017	0.62886083	0.45545992	0.143491	0.5615673	0.8835108
TMEM241	0.29516926	0.3422607	0.6130541	0.4733193	0.43844885	0.38501075	0.5342406	0.3133184	0.6272337	0.8370749
DUX4L3	0.0	0.0	0.0	0.0	0.0	0.0	0.00089780276	0.0	0.0013301739	0.0010254463
C1QBP	1.7828983	2.953118	2.733147	2.3436506	4.277545	1.4982531	1.1144358	2.637253	2.9274664	5.7777824
CADPS2	0.57163006	0.0	1.1326914	0.19745897	0.10635655	0.0	0.0	0.0	0.20421089	0.06157325
SRMS	0.0	0.0	0.0	0.0037127023	0.0	0.0	0.0	0.0	0.01118768	0.01391081
GJA9	0.0	0.21026295	0.0	0.055872045	0.0	0.0	0.00831203	0.0	0.01526253	0.10571178
TRIM45	0.84604514	1.3806419	0.9820535	0.7975606	0.78852344	1.0669764	1.4250807	1.0031017	1.3942901	0.8613299
LOC392232	0.0	0.0	0.012489994	0.009541527	0.0	0.0	0.002761812	0.0	0.0022220388	0.12269573
TCP1	2.017007	3.0823278	3.114935	2.3795428	2.8073413	1.726146	1.574204	2.22432	2.7846987	4.699394
TMED7	1.2251548	0.73541486	1.0109195	1.3766761	1.3098985	0.91840976	0.45197988	0.5116915	1.0374991	2.028591
CMA1	0.0	0.0	0.0	0.0	0.0	2.5088606	0.0	0.0	0.0	0.0012386353
CENPL	0.30734932	0.48357567	0.32640526	0.32607895	0.26536673	0.44932243	0.5398608	0.09945433	0.5046328	0.6386154
PTCRA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014192518
FST	0.0	0.0	0.0	0.27780426	0.25196233	0.0	0.017559325	1.76635	0.9765997	1.7554804
VWCE	0.0	0.2678118	0.20158847	0.033535305	0.0	0.0	0.009644599	0.23401983	0.04627707	0.04479533
PAWR	0.0	0.0	0.04743858	0.20879415	0.0	0.0	0.0028016912	0.0	0.3983043	0.7748184
TBC1D3B	0.037208386	0.0	0.019872935	0.014876413	0.0	0.0	0.0049663945	0.0	0.0	0.018722508
SNORD91A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025349415
ABCC12	0.0	0.0	0.0	0.0048644394	0.0	0.0	0.0	0.224488	0.0	0.0035640376
SYCE3	0.0	0.35508773	0.0	0.018702779	0.0	0.0	0.0	0.0	0.0	0.22521478
LDLR	1.3247526	0.93722284	2.3424761	1.5426061	1.7691925	0.96261173	1.537388	0.9519133	2.575463	2.819344
CXCR2P1	0.0	0.0	0.0	0.000968488	0.388404	0.0	0.0016167939	0.0	0.03242446	0.0064214007
ASTN2	3.9887807	3.8664396	3.907079	3.8595583	2.930603	3.9293976	3.9027371	3.999378	4.0832467	4.207524
TAB2	0.4618201	0.9284106	0.29910994	0.24764383	1.4140043	0.23808272	0.448251	0.23125573	0.31170478	0.59592396
GPATCH8	0.5722436	0.55677116	1.238811	0.8215586	1.0917574	0.5837821	0.44790953	1.4311947	0.7980906	1.5214227
TANC2	0.014360308	0.0	0.38125625	0.28062746	0.28633696	0.014454016	0.046425194	0.26008847	0.29478234	0.8409486
KIF4A	0.0	0.0	0.17084235	0.021090519	0.2545885	0.0	0.052487694	0.0	0.106166445	0.75862247
FAM161A	0.4688105	0.3426088	0.78478104	0.54418254	0.41368854	0.51142913	0.86465764	0.6957767	0.9982931	0.80627024
PGM1	0.28314662	1.2843482	0.63165784	0.6357174	0.6776666	0.6042079	0.40077662	3.9942884	1.0523931	1.7055538
CPD	0.26835564	0.0	1.5404601	0.46592018	0.6383789	0.22796363	0.6149381	0.6829479	1.0930699	1.1374471
SNCAIP	0.0	0.0	0.21395732	0.47482458	0.0	0.0	0.0009223475	0.0	0.04984113	0.50858635
DCT	0.0	0.0	0.0	0.010332535	0.0	0.0	0.0033255203	0.0	0.04981919	0.0
ANXA8	0.0	0.0	0.04993654	0.02128196	0.097241536	0.056371983	0.020331126	0.2965037	1.6440175	2.5688899
HLA-DOA	0.24052614	1.5999835	0.8902389	0.19930872	2.6987422	0.14176099	0.3521389	0.016397651	0.44559586	0.3858861
LOC340073	0.0	0.0	0.0	0.0	0.0	0.0	0.0007416725	0.0	0.0	0.00054095895
UPK1B	0.3072863	0.51628524	0.52780026	0.34666032	0.5259455	0.44266886	0.8414598	0.29164803	0.6350722	0.45092675
DNAJB4	0.9629568	1.3371263	2.9828606	1.9399849	0.5903437	0.9471506	0.2656679	1.9733245	0.9564336	1.9766523
UGT1A8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027410932	0.12033697
HIST1H4L	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0038231146
GOLGA8EP	0.015280866	0.037427153	0.07294742	0.042050604	0.050095186	0.022171438	0.035864037	0.15959401	0.036238726	0.029667262
PECR	0.23468582	0.6109164	0.2614321	0.2721111	0.24593076	0.29880074	0.42890677	0.1358697	0.5559322	0.37462974
WFIKKN1	0.0	0.0	0.0	0.0147810895	0.0	0.0	0.015229778	0.0	0.007010356	0.010796512
HSPA2	0.038655967	0.37550226	1.2495542	1.8153852	0.17037739	0.51201344	0.3402722	0.74809664	1.2612453	2.5318193
SERP1	4.7120714	2.6324408	2.5777218	2.004253	4.2217603	2.8255742	1.9905802	0.66570383	3.1752934	4.516568
SYDE2	0.3286581	0.115130834	0.2862056	0.28962982	0.10993363	0.43939966	0.5131536	0.19359604	0.5224523	0.20940949
CNTNAP3B	0.017570505	0.0	1.830043	0.030738566	0.0	0.0039769947	0.0058111013	0.0	0.2999451	0.648559
C15orf60	0.0	0.0	0.0	0.0155357355	0.0	0.0	0.011445902	0.0	0.011328734	0.009971771
TACR2	0.0	0.0	0.0	0.036198344	0.0	0.0	0.015845122	0.28206542	0.024511121	0.051406246
SVOPL	0.0	0.0	0.0	0.0	0.0	0.49510223	0.0	0.0	0.09910654	0.10837722
NUP85	0.24134777	0.44230288	1.0900939	0.6482271	1.3625534	0.18649998	0.33993205	0.37876892	0.89083105	2.3157578
SNORA18	0.118466824	0.0	0.13526213	0.0364203	0.20810069	0.0	0.055785276	0.0	0.16368349	0.15868548
CD177	0.0	0.0	0.0	0.010357958	0.0	0.0	0.4537093	0.0	0.049969528	0.08832385
PIGG	0.6283659	0.74041885	1.2668983	0.5736069	1.050842	0.039975613	0.47443014	0.45914268	0.4947318	1.7915288
LGR5	0.02823197	0.36275864	0.0	0.15269758	0.0	0.0	0.0	0.0	0.041834176	0.1056691
MIR3671	0.0	0.0	0.062685974	0.0091297375	0.0	0.0	0.027871313	0.0	0.0	0.0
LINC00348	0.03792971	0.0	0.0	0.010411885	0.0	0.0	0.0242302	0.0	0.021558788	0.013175476
LOC574538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0052283313
SCARNA2	0.23626532	0.0	0.0	0.116397455	0.0	0.10061578	0.054122243	0.0	0.090719245	0.12067092
RAB5A	0.78748965	1.2289352	2.2419937	1.2393883	2.816985	1.3950708	0.96424526	0.77668273	1.1643515	2.0999322
LRRC16B	0.0	0.0	0.0	0.0051333783	0.21041302	0.0	0.010440586	0.0	0.01503486	0.03113977
FLJ13224	0.0	0.07151419	0.14131397	0.0125143025	0.0	0.0	0.0135953585	0.0	0.04582548	0.119111694
DCAF11	1.0154979	2.2181005	1.5031273	0.9564002	1.073456	0.75953895	1.1697459	2.4017134	1.3358091	2.0599315
USP9Y	0.21008308	0.0	0.122347735	0.19770965	0.14414449	0.0	0.22178085	0.29766694	0.31589115	0.23688804
C7orf53	0.17540146	1.3430824	0.49241182	0.44309863	0.76651	0.3502579	0.07420329	0.26999876	0.17410605	0.16224338
PLEKHM3	0.2773724	0.83519953	0.43254188	0.6083221	0.929971	0.3230466	0.636085	0.41389403	0.6674877	0.68621814
LRP1B	0.0	0.0	0.038975567	0.033829924	0.0	0.0	0.005384699	0.0	0.03462725	0.0838616
XAF1	1.7471313	0.88431233	2.8385751	1.9657726	1.2327647	2.088265	1.9824003	1.0844692	2.2882035	2.8342633
TMEM244	0.29438466	0.0	0.0	0.0050186296	0.0	0.0	0.023065103	0.0	0.0	0.0
ENKUR	0.0	0.0	0.0	0.004457272	0.0	0.0	0.001202412	0.0	0.022756832	0.051461227
ANKDD1A	0.13560513	0.0	0.34772605	0.2453408	1.1268082	0.03647363	0.1748772	0.2028334	0.10454894	0.2160399
ABCG8	0.0	0.0	0.0	0.009002004	0.0	0.008765099	0.006320145	0.0	0.021371596	0.015891012
MIR4444-1	0.0	0.37812182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015517284
LOC100505474	0.0	0.3885941	0.026168337	0.0012499895	0.0	0.0	0.0	0.0	0.0	0.018946912
DAND5	1.6310431	1.9031705	1.8010536	1.6253984	1.7354097	1.7252215	2.3956974	1.7468101	2.1351573	1.2579987
SPAG6	0.14956605	0.15535773	0.11779712	0.11104691	0.0468721	0.21201971	0.23313795	0.04425158	0.23779207	0.0959969
LOC100133161	0.04522691	0.0	0.16164581	0.059808947	0.3413331	0.23084451	0.057955604	0.0	0.24839143	0.4634695
ZDHHC22	0.0	0.0	0.0	0.016364047	0.0	0.0	0.0029341863	0.0	0.0031357687	0.0020647722
CCDC60	0.0	0.0	0.016829444	0.0009984327	0.0	0.0	0.0	0.0	0.011758271	0.013998733
THOC7	0.23722334	0.9945129	0.931995	1.0170553	2.5723126	0.4857793	0.28989604	2.8623621	1.1190736	2.3831775
TCTA	0.80837166	0.73920625	1.359406	1.1882614	1.7670122	0.9997322	1.3188578	1.9494697	1.4740391	1.1586426
GGTLC2	0.1774254	0.0	0.0	0.013188003	0.4877389	0.25633413	0.055168554	0.26901323	0.027803952	0.057988707
B2M	9.150114	10.737567	10.064739	9.397388	9.610449	10.480482	10.854851	8.020426	8.349005	8.727849
LPPR4	0.0	0.0	0.076194234	0.24359056	0.23467919	0.0	0.0022416073	0.0	0.029124252	0.023916466
C6orf141	0.021475857	0.0	0.33445406	0.0	0.0	0.0	0.0	0.0	0.491528	0.9040045
SQLE	0.04514874	1.4482719	0.42327544	0.3584385	0.5877904	0.25212404	0.28036314	0.0	0.996239	3.4799564
LOC100129046	0.34233326	0.45529377	0.0	0.014442281	0.0	0.0	0.0	0.0	0.057681944	0.030369723
SEPHS1	0.21163201	0.2568871	0.5858979	0.3124906	0.68878245	0.32303005	0.25568053	0.280073	0.3109007	1.1678711
GLIPR2	0.30942798	4.471339	0.41970253	1.0620391	3.9661484	2.050446	1.131881	0.0	0.23257513	0.46951938
PLRG1	0.21211943	0.56826174	0.7350712	0.8855696	1.2251886	0.62591636	0.39237458	0.7560136	0.83059853	2.2973187
SPG7	0.25906774	1.7176735	1.5358737	0.908272	1.1633584	0.55612105	0.7360017	0.329755	1.6934764	2.3962057
ZNF614	0.0	0.0	0.37765607	0.17215519	0.0	0.17416261	0.08541081	0.35802373	0.0033150394	0.3995747
ZMYM6NB	0.8022024	0.080231994	2.7648656	2.1809547	3.011143	1.9737222	1.1231347	0.5365132	1.4209402	2.1615145
PARD6G	0.5588788	0.812335	0.9543527	0.6910898	0.8301208	0.8778403	1.3661938	0.5813726	1.2114356	0.7917045
FAM41C	0.036026713	0.0	0.12120391	0.13413553	0.35278252	0.0	0.0985367	0.06782479	0.18154502	0.39208362
